mean_red,mean_green,total_red,total_green,glomerulus
346.5,137.7,825018852.0,198700246.0,R2
302.9,145.4,758762736.0,254960913.0,R3
298.2,149.2,561331688.0,224046820.0,R4
258.8,139.9,332762567.0,138689841.0,R5
898.9,216.6,2871684513.0,601870128.0,R6
393.8,164.5,466304195.0,167075038.0,R7
556.8,190.9,562298228.0,175848995.0,R8
407.4,164.4,1049908616.0,295401032.0,R1+9
346.5,137.7,825018852.0,198700246.0,added
