mean_red,mean_green,total_red,total_green,glomerulus
328.6,129.2,495756327.0,143465380.0,L6
265.5,123.0,424757338.0,137394893.0,L5
217.4,103.1,520771558.0,163362088.0,L4
173.1,92.5,311847280.0,95979282.0,L3
541.7,121.2,1726211924.0,241778289.0,L2
87.0,44.0,228644412.0,62934626.0,L1+9
298.7,122.6,271981191.0,80048896.0,L8
304.0,130.1,438306338.0,126525393.0,L7
328.6,129.2,495756327.0,143465380.0,added
