mean_red,mean_green,total_red,total_green,glomerulus
174.3,122.0,308059567.0,111858619.0,R7
238.9,122.6,433456325.0,153133166.0,R8
135.1,110.5,266831360.0,111456208.0,R1+9
98.6,90.5,106674852.0,27783439.0,R2
293.9,145.8,1102026598.0,214377537.0,R3
120.0,112.2,254169681.0,70610870.0,R4
130.8,117.7,268298795.0,92924359.0,R5
136.1,114.9,195953694.0,69301641.0,R6
174.3,122.0,308059567.0,111858619.0,added
