mean_red,mean_green,total_red,total_green,glomerulus
613.6,178.9,1446698523.0,288639392.0,R3
523.9,166.8,1003676704.0,247629278.0,R4
405.1,163.0,821891466.0,230753217.0,R5
299.2,155.0,490023986.0,159041439.0,R6
1121.2,217.0,3378875901.0,480345526.0,R7
473.1,180.6,613191243.0,161267743.0,R8
436.3,170.6,1040815796.0,222760947.0,R1+9
625.4,175.7,1070594994.0,199508595.0,R2
613.6,178.9,1446698523.0,288639392.0,added
