mean_red,mean_green,total_red,total_green,glomerulus
238.2,128.0,502269370.0,185012386.0,L7
232.7,120.3,478011603.0,161604091.0,L6
178.9,111.6,391329241.0,134886767.0,L5
157.8,100.3,246966569.0,64233435.0,L4
386.1,128.3,1178043886.0,205819308.0,L3
195.3,113.0,236939161.0,63775248.0,L2
117.0,59.0,254810793.0,66187437.0,L1+9
271.0,132.4,310014466.0,109457947.0,L8
238.2,128.0,502269370.0,185012386.0,added
