mean_red,mean_green,total_red,total_green,glomerulus
545.8,143.5,1164989716.0,188987636.0,L8
468.6,139.5,1389830761.0,216966084.0,L7
395.9,125.8,1280367913.0,184477363.0,L6
300.4,106.7,643383608.0,84571746.0,L5
1037.9,130.5,3730035639.0,316417279.0,L4
289.6,86.0,467521573.0,59094018.0,L3
266.9,91.7,494145316.0,74378120.0,L2
287.3,118.2,736687738.0,130640949.0,L1+9
545.8,143.5,1164989716.0,188987636.0,added
