mean_red,mean_green,total_red,total_green,glomerulus
156.4,111.6,387962060.0,105851213.0,L2
211.5,125.6,545786289.0,174892851.0,L1+9
331.0,140.7,382598278.0,138010646.0,L8
212.3,130.4,215824680.0,98758935.0,L7
366.6,156.1,1225978769.0,360184153.0,L6
129.1,119.4,269938379.0,141413300.0,L5
148.9,128.8,302445718.0,145725266.0,L4
200.0,120.9,476112314.0,135192875.0,L3
156.4,111.6,387962060.0,105851213.0,added
