mean_red,mean_green,total_red,total_green,glomerulus
572.0,187.9,916127897.0,218516368.0,L5
418.1,176.0,555746650.0,171789494.0,L4
327.5,163.5,402299298.0,124993503.0,L3
275.4,137.8,347929384.0,81768945.0,L2
881.2,208.7,2919703320.0,492325372.0,L1+9
472.3,180.0,745463966.0,229274777.0,L8
563.8,196.9,1014830925.0,263632934.0,L7
408.4,171.5,487018079.0,139902430.0,L6
572.0,187.9,916127897.0,218516368.0,added
