mean_red,mean_green,total_red,total_green,glomerulus
937.9,140.6,307603181.0,46101807.0,L7
796.3,131.3,304585048.0,50227903.0,L6
684.8,115.5,220905172.0,37266952.0,L5
536.0,83.9,134606883.0,21059997.0,L4
927.6,130.2,985766326.0,138390771.0,L3
657.8,112.0,145849984.0,24833366.0,L2
412.2,64.8,171423585.0,26942789.0,L1+9
974.9,149.9,203533072.0,31287708.0,L8
937.9,140.6,307603181.0,46101807.0,added
