mean_red,mean_green,total_red,total_green,glomerulus
469.5,53.3,943776928.0,107225246.0,R2
487.9,58.5,542437510.0,65083165.0,R3
333.9,51.9,198977126.0,30913168.0,R4
327.1,38.1,230073549.0,26796831.0,R5
712.7,49.1,2945964849.0,203080941.0,R6
494.0,48.2,622289040.0,60711535.0,R7
517.5,59.7,618177794.0,71368330.0,R8
498.8,57.2,1701802060.0,170543994.0,R1+9
469.5,53.3,943776928.0,107225246.0,added
