mean_red,mean_green,total_red,total_green,glomerulus
2835.7,254.0,782886830.0,70132246.0,R8
1774.1,169.1,1153479928.0,125120119.0,R1+9
772.3,112.0,592459404.0,85924619.0,R2
1432.8,176.2,363540731.0,44694327.0,R3
2829.6,227.9,2684971969.0,216245808.0,R4
1870.9,157.5,323744500.0,27254777.0,R5
1994.2,172.4,247339800.0,21383053.0,R6
2408.8,243.7,572170183.0,57898487.0,R7
2835.7,254.0,782886830.0,70132246.0,added
