mean_red,mean_green,total_red,total_green,glomerulus
655.8,109.0,327425624.0,54427286.0,R3
681.5,118.1,317931860.0,55094178.0,R4
722.9,109.9,317029297.0,48199641.0,R5
790.3,131.2,448516070.0,74428272.0,R6
1727.5,201.2,2253697371.0,262443070.0,R7
1006.5,178.8,239703369.0,42587871.0,R8
991.8,171.6,610208925.0,105945888.0,R1+9
576.4,104.7,394087173.0,71547973.0,R2
655.8,109.0,327425624.0,54427286.0,added
