mean_red,mean_green,total_red,total_green,glomerulus
1159.7,159.3,210164744.0,28860396.0,L6
1117.5,171.2,331209011.0,50745486.0,L5
1170.9,166.8,272754735.0,38817741.0,L4
1386.2,209.9,390166090.0,59053592.0,L3
2527.4,207.0,3754144133.0,307408425.0,L2
670.2,70.4,459830280.0,48258517.0,L1+9
1374.5,161.8,958481465.0,112805248.0,L8
1038.5,148.6,176738021.0,25284487.0,L7
1159.7,159.3,210164744.0,28860396.0,added
