mean_red,mean_green,total_red,total_green,glomerulus
436.8,77.8,738163716.0,131533997.0,L4
503.7,77.4,738791751.0,113492530.0,L3
407.2,64.7,446529149.0,70949241.0,L2
390.8,80.0,164540653.0,29059968.0,L1+9
925.0,111.3,1893639734.0,227868029.0,L8
330.1,79.4,185855605.0,44704061.0,L7
330.8,72.9,108805835.0,23992406.0,L6
356.0,73.5,507723142.0,104808277.0,L5
436.8,77.8,738163716.0,131533997.0,added
