mean_red,mean_green,total_red,total_green,glomerulus
456.3,65.5,548099611.0,78724222.0,R5
536.2,75.8,571267982.0,80757954.0,R6
643.2,86.8,645197336.0,87045162.0,R7
753.9,93.7,406656794.0,50549355.0,R8
1225.6,104.9,3636417297.0,313454653.0,R1+9
373.1,56.4,210867426.0,31894056.0,R2
420.5,65.7,179268126.0,28003454.0,R3
424.4,71.5,292299024.0,49230176.0,R4
456.3,65.5,548099611.0,78724222.0,added
