mean_red,mean_green,total_red,total_green,glomerulus
1208.3,142.2,1242944906.0,141866443.0,R1+9
821.3,96.9,1183926724.0,139675450.0,R2
782.4,98.3,975941437.0,122613418.0,R3
828.3,97.1,659662510.0,77340284.0,R4
1629.6,128.5,5109830558.0,402944680.0,R5
1165.7,111.1,1055493555.0,100536132.0,R6
1358.8,149.8,1490840304.0,164391581.0,R7
1549.7,160.9,1388245264.0,144110473.0,R8
1208.3,142.2,1242944906.0,141866443.0,added
