mean_red,mean_green,total_red,total_green,glomerulus
1577.2,188.2,1199390283.0,143114140.0,R3
1380.7,184.9,819260240.0,109732302.0,R4
1352.9,182.8,620761760.0,83893449.0,R5
1194.4,164.1,317625804.0,43649687.0,R6
2450.4,246.2,3086737712.0,310112141.0,R7
1604.7,193.8,465407007.0,56194185.0,R8
1506.2,187.8,818136416.0,87673783.0,R1+9
1559.8,178.7,898374476.0,102913478.0,R2
1577.2,188.2,1199390283.0,143114140.0,added
