mean_red,mean_green,total_red,total_green,glomerulus
613.6,153.7,1446698523.0,345809987.0,R3
523.9,149.1,1003676704.0,279326950.0,R4
405.1,139.9,821891466.0,271365684.0,R5
299.2,130.6,490023986.0,199245074.0,R6
1121.2,187.1,3378875901.0,541473572.0,R7
473.1,155.3,613191243.0,192744100.0,R8
436.3,143.5,1040815796.0,279713250.0,R1+9
625.4,149.1,1070594994.0,241685931.0,R2
613.6,153.7,1446698523.0,345809987.0,added
