mean_red,mean_green,total_red,total_green,glomerulus
545.8,121.1,1164989716.0,248476381.0,L8
468.6,113.8,1389830761.0,304659992.0,L7
395.9,100.2,1280367913.0,275567514.0,L6
300.4,83.9,643383608.0,144563576.0,L5
1037.9,110.4,3730035639.0,365162250.0,L4
289.6,71.0,467521573.0,96407056.0,L3
266.9,74.4,494145316.0,114980913.0,L2
287.3,96.8,736687738.0,187545652.0,L1+9
545.8,121.1,1164989716.0,248476381.0,added
