mean_red,mean_green,total_red,total_green,glomerulus
357.0,126.3,633829048.0,218054567.0,L7
260.5,109.0,565762632.0,211261462.0,L6
212.6,98.6,299316379.0,123910122.0,L5
218.5,99.6,408132364.0,165785693.0,L4
515.9,100.9,2275085321.0,364633624.0,L3
217.2,88.2,353921745.0,113241175.0,L2
252.2,121.8,455723343.0,197192421.0,L1+9
348.5,144.6,503626826.0,208309367.0,L8
357.0,126.3,633829048.0,218054567.0,added
