mean_red,mean_green,total_red,total_green,glomerulus
572.0,162.8,916127897.0,247471022.0,L5
418.1,153.2,555746650.0,197946852.0,L4
327.5,135.7,402299298.0,156165473.0,L3
275.4,110.0,347929384.0,121152727.0,L2
881.2,178.2,2919703320.0,556851936.0,L1+9
472.3,163.1,745463966.0,251897490.0,L8
563.8,170.9,1014830925.0,295097109.0,L7
408.4,146.3,487018079.0,165608571.0,L6
572.0,162.8,916127897.0,247471022.0,added
