mean_red,mean_green,total_red,total_green,glomerulus
311.3,92.7,807400436.0,191348468.0,R2
302.0,90.1,867424457.0,201950974.0,R3
250.9,93.8,843027114.0,244882164.0,R4
221.2,100.5,528807591.0,211146408.0,R5
644.5,120.0,3055657457.0,516120523.0,R6
322.8,130.8,686163130.0,260864034.0,R7
503.0,147.8,985188124.0,282934807.0,R8
365.8,120.0,1173274225.0,330933913.0,R1+9
311.3,92.7,807400436.0,191348468.0,added
