mean_red,mean_green,total_red,total_green,glomerulus
225.3,65.8,789112629.0,183370265.0,R5
247.8,75.9,826855859.0,217433665.0,R6
326.3,86.7,888783480.0,210896664.0,R7
286.2,88.2,680133294.0,201558593.0,R8
601.4,89.8,4145708868.0,529270404.0,R1+9
156.5,58.8,365007175.0,91222781.0,R2
161.9,64.6,310891586.0,92216188.0,R3
181.6,65.8,470016674.0,136148322.0,R4
225.3,65.8,789112629.0,183370265.0,added
