mean_red,mean_green,total_red,total_green,glomerulus
703.9,186.9,1135658264.0,296140802.0,R4
591.4,176.2,839974680.0,240839656.0,R5
419.3,168.3,375486223.0,145365026.0,R6
362.8,156.5,428533760.0,179177145.0,R7
1023.5,223.3,2307259970.0,501550197.0,R8
433.1,141.4,729490762.0,205939456.0,R1+9
475.9,148.0,859731617.0,253160634.0,R2
584.1,171.6,850778782.0,242886748.0,R3
703.9,186.9,1135658264.0,296140802.0,added
