mean_red,mean_green,total_red,total_green,glomerulus
1105.3,196.6,1055485918.0,186249091.0,R8
626.0,132.6,1594710114.0,333804469.0,R1+9
292.0,94.0,983078718.0,301397063.0,R2
383.4,123.0,679823771.0,217311652.0,R3
1183.8,166.1,3234694644.0,451389341.0,R4
611.0,131.4,505146473.0,107577752.0,R5
644.7,143.4,378621778.0,83754712.0,R6
881.8,175.6,819304638.0,161848221.0,R7
1105.3,196.6,1055485918.0,186249091.0,added
