mean_red,mean_green,total_red,total_green,glomerulus
400.6,145.9,514939972.0,182901672.0,L7
292.1,127.1,344267030.0,145463425.0,L6
205.9,106.5,294878017.0,143489776.0,L5
199.1,103.2,189612097.0,92798520.0,L4
646.1,134.9,1883176136.0,373389667.0,L3
211.0,91.6,302088208.0,119915682.0,L2
287.9,122.0,717440529.0,281479373.0,L1+9
516.1,155.4,946902711.0,281774732.0,L8
400.6,145.9,514939972.0,182901672.0,added
