mean_red,mean_green,total_red,total_green,glomerulus
348.8,53.5,1035197050.0,153659328.0,L7
279.9,47.0,1018652869.0,162452311.0,L6
191.4,44.2,640892355.0,140916357.0,L5
179.3,42.7,541732862.0,122678489.0,L4
655.5,53.6,3175331889.0,247375630.0,L3
138.7,34.2,451575581.0,102904753.0,L2
92.8,19.2,579308303.0,114370903.0,L1+9
331.6,57.9,558895286.0,96494089.0,L8
348.8,53.5,1035197050.0,153659328.0,added
