mean_red,mean_green,total_red,total_green,glomerulus
251.6,72.1,939034461.0,256239112.0,L4
274.6,69.0,937083227.0,203698550.0,L3
213.1,61.1,588335132.0,139812652.0,L2
138.4,71.8,333291546.0,147200114.0,L1+9
530.7,100.2,2142635344.0,396471337.0,L8
142.1,78.1,381608244.0,196301106.0,L7
141.2,66.2,181805526.0,79384388.0,L6
220.4,69.5,632775237.0,185371907.0,L5
251.6,72.1,939034461.0,256239112.0,added
