mean_red,mean_green,total_red,total_green,glomerulus
799.2,125.0,757801207.0,117724379.0,L1+9
1036.4,150.6,674233227.0,97909625.0,L8
836.9,135.5,317935898.0,51372897.0,L7
811.8,141.4,231245180.0,40256621.0,L6
1390.8,161.1,2222184067.0,256331901.0,L5
665.0,93.8,185960690.0,25822176.0,L4
582.0,93.6,178038306.0,27934511.0,L3
550.3,93.3,246289758.0,39745119.0,L2
799.2,125.0,757801207.0,117724379.0,added
