mean_red,mean_green,total_red,total_green,glomerulus
917.9,136.8,1031954541.0,151565381.0,L8
757.2,124.1,1214481329.0,190167023.0,L7
622.9,110.1,1114072462.0,179756068.0,L6
487.8,90.3,540926490.0,87814018.0,L5
1357.3,124.8,3588357686.0,318001674.0,L4
444.2,75.3,389156126.0,57969058.0,L3
449.2,82.1,398253793.0,62623121.0,L2
562.5,112.6,597180342.0,98953688.0,L1+9
917.9,136.8,1031954541.0,151565381.0,added
