mean_red,mean_green,total_red,total_green,glomerulus
490.1,116.6,361708448.0,82566270.0,R2
499.9,114.3,374236837.0,82440632.0,R3
494.8,125.5,315041227.0,77604435.0,R4
583.2,144.7,280497078.0,68413168.0,R5
1526.1,233.2,1833137785.0,277386921.0,R6
822.4,167.7,282605822.0,57383072.0,R7
859.0,187.0,279372402.0,60487281.0,R8
592.8,141.1,598776460.0,124015386.0,R1+9
490.1,116.6,361708448.0,82566270.0,added
