mean_red,mean_green,total_red,total_green,glomerulus
607.8,128.9,363429437.0,75569344.0,L7
541.4,122.0,360399196.0,78346477.0,L6
431.5,106.8,274330998.0,63748920.0,L5
355.3,86.0,168724668.0,34579081.0,L4
678.1,120.5,1067104069.0,173326907.0,L3
426.6,104.4,178363836.0,38868259.0,L2
258.3,57.4,202556245.0,42017843.0,L1+9
650.0,135.8,235770733.0,48666680.0,L8
607.8,128.9,363429437.0,75569344.0,added
