mean_red,mean_green,total_red,total_green,glomerulus
579.5,59.7,910815515.0,92822079.0,L7
468.6,50.7,887716616.0,93546856.0,L6
383.2,49.5,495529806.0,62432335.0,L5
333.7,46.8,421941322.0,57477546.0,L4
843.1,59.3,3083394692.0,210103150.0,L3
241.5,36.9,334721954.0,49287814.0,L2
151.2,21.6,488563601.0,68251172.0,L1+9
569.1,64.4,476592372.0,53819871.0,L8
579.5,59.7,910815515.0,92822079.0,added
