mean_red,mean_green,total_red,total_green,glomerulus
865.8,128.4,1368585189.0,179211428.0,R1+9
656.8,95.9,1283633193.0,167197062.0,R2
587.5,96.1,1092618556.0,160990050.0,R3
572.1,94.3,766386319.0,111905672.0,R4
1285.7,126.2,5331739157.0,464028333.0,R5
812.1,112.4,1194289770.0,141686474.0,R6
986.1,141.7,1672172108.0,227840020.0,R7
1135.9,146.8,1529410038.0,192073440.0,R8
865.8,128.4,1368585189.0,179211428.0,added
