mean_red,mean_green,total_red,total_green,glomerulus
337.1,68.1,652781524.0,109432691.0,R5
401.3,77.3,665060409.0,114430936.0,R6
499.2,87.8,743976694.0,120386960.0,R7
505.7,91.7,513435074.0,91277935.0,R8
910.6,99.0,3869523424.0,377980979.0,R1+9
264.0,61.3,266991450.0,44190391.0,R2
295.5,69.5,223291613.0,40323673.0,R3
306.3,70.8,358407289.0,72324507.0,R4
337.1,68.1,652781524.0,109432691.0,added
