mean_red,mean_green,total_red,total_green,glomerulus
604.3,311.8,1157391635.0,124918464.0,R8
303.4,223.4,1792290367.0,175420376.0,R1+9
187.7,172.9,1123003742.0,117875040.0,R2
216.6,207.8,838659825.0,147374403.0,R3
811.5,269.4,3381144897.0,281062903.0,R4
289.5,230.3,623446247.0,81668574.0,R5
273.6,241.9,476906222.0,79006202.0,R6
415.2,297.0,952732125.0,116534609.0,R7
604.3,311.8,1157391635.0,124918464.0,added
