mean_red,mean_green,total_red,total_green,glomerulus
292.1,288.4,536033634.0,84044726.0,L7
204.7,285.1,363020320.0,55877959.0,L6
134.9,232.2,322352964.0,37578552.0,L5
144.6,241.5,202962723.0,21306939.0,L4
533.4,315.5,1904265862.0,177413199.0,L3
142.3,246.8,326634599.0,22930729.0,L2
189.6,262.5,766801780.0,99538334.0,L1+9
390.8,300.4,975426404.0,129827186.0,L8
292.1,288.4,536033634.0,84044726.0,added
