mean_red,mean_green,total_red,total_green,glomerulus
420.4,244.5,1201427453.0,48718199.0,L8
382.7,245.5,1426865051.0,58106586.0,L7
316.1,216.8,1318947645.0,52765626.0,L6
226.7,176.1,677482840.0,19316160.0,L5
993.8,178.1,3737334873.0,218035494.0,L4
246.1,130.9,480797381.0,12308259.0,L3
216.5,148.6,513777360.0,22133006.0,L2
197.6,194.8,802393335.0,42105254.0,L1+9
420.4,244.5,1201427453.0,48718199.0,added
