mean_red,mean_green,total_red,total_green,glomerulus
141.7,216.0,557144577.0,45024419.0,L7
146.0,195.8,516650891.0,37607180.0,L6
109.2,185.2,430471233.0,34348871.0,L5
96.6,156.6,275406551.0,11255425.0,L4
294.0,203.5,1201972178.0,98506667.0,L3
132.2,199.3,252530489.0,20546899.0,L2
83.8,103.0,265920057.0,23560444.0,L1+9
153.4,225.6,342457512.0,29567980.0,L8
141.7,216.0,557144577.0,45024419.0,added
