mean_red,mean_green,total_red,total_green,glomerulus
261.4,74.4,1071566076.0,81797398.0,R2
225.7,75.1,657206303.0,70903234.0,R3
99.3,67.6,332727324.0,43827618.0,R4
113.9,61.3,346212598.0,18363632.0,R5
329.2,79.8,3313891695.0,162255438.0,R6
180.9,76.9,849635684.0,66897362.0,R7
216.5,78.4,777099574.0,71243707.0,R8
245.6,77.6,1956552711.0,126714817.0,R1+9
261.4,74.4,1071566076.0,81797398.0,added
