mean_red,mean_green,total_red,total_green,glomerulus
198.2,217.3,522952710.0,78427990.0,L6
158.3,196.4,451200418.0,78499108.0,L5
148.7,167.5,545256177.0,66352927.0,L4
117.7,157.5,329588653.0,32626375.0,L3
450.0,201.7,1737494054.0,151862775.0,L2
59.0,71.3,239392872.0,27943034.0,L1+9
155.3,211.0,296779355.0,36988601.0,L8
174.6,223.3,467111893.0,67387015.0,L7
198.2,217.3,522952710.0,78427990.0,added
