mean_red,mean_green,total_red,total_green,glomerulus
1068.0,238.6,772866581.0,112797835.0,L5
845.7,230.5,425344885.0,72436247.0,L4
793.7,224.4,276721068.0,37081375.0,L3
613.3,169.2,228839691.0,19758666.0,L2
1482.4,274.8,2678676267.0,328354399.0,L1+9
999.0,215.5,571510179.0,79420993.0,L8
1121.2,257.7,841136092.0,136380726.0,L7
888.2,217.0,365685297.0,53967183.0,L6
1068.0,238.6,772866581.0,112797835.0,added
