mean_red,mean_green,total_red,total_green,glomerulus
799.2,145.0,757801207.0,97360253.0,L1+9
1036.4,161.5,674233227.0,92723851.0,L8
836.9,150.5,317935898.0,47322233.0,L7
811.8,154.2,231245180.0,37817413.0,L6
1390.8,182.0,2222184067.0,239466508.0,L5
665.0,118.0,185960690.0,19053454.0,L4
582.0,124.0,178038306.0,19305914.0,L3
550.3,127.0,246289758.0,26949056.0,L2
799.2,145.0,757801207.0,97360253.0,added
