mean_red,mean_green,total_red,total_green,glomerulus
352.2,95.5,820878380.0,106058250.0,L4
396.3,99.9,828810572.0,84317940.0,L3
319.4,93.6,502188126.0,38042997.0,L2
262.0,99.6,212036174.0,26917770.0,L1+9
721.1,120.7,2027205670.0,256610811.0,L8
238.8,98.4,249908565.0,55383372.0,L7
244.3,90.7,131489955.0,20069205.0,L6
289.0,93.8,568541866.0,79999736.0,L5
352.2,95.5,820878380.0,106058250.0,added
