mean_red,mean_green,total_red,total_green,glomerulus
1082.9,223.8,655929446.0,97424890.0,L7
784.7,209.5,450536774.0,68669580.0,L6
651.9,193.0,353142181.0,45050877.0,L5
539.2,177.4,207702287.0,29199028.0,L4
918.2,194.2,1549673602.0,197382832.0,L3
525.4,182.4,249724992.0,32150945.0,L2
1089.4,216.6,835083203.0,93770061.0,L1+9
1526.1,272.7,799114265.0,113616246.0,L8
1082.9,223.8,655929446.0,97424890.0,added
