mean_red,mean_green,total_red,total_green,glomerulus
490.1,142.6,361708448.0,64340342.0,R2
499.9,140.0,374236837.0,63018828.0,R3
494.8,148.2,315041227.0,65053440.0,R4
583.2,168.3,280497078.0,59405974.0,R5
1526.1,259.7,1833137785.0,263001263.0,R6
822.4,192.2,282605822.0,50757761.0,R7
859.0,214.8,279372402.0,54720804.0,R8
592.8,176.5,598776460.0,90742044.0,R1+9
490.1,142.6,361708448.0,64340342.0,added
