mean_red,mean_green,total_red,total_green,glomerulus
607.3,183.7,715960272.0,113270479.0,R2
550.1,193.3,632252785.0,140858732.0,R3
602.4,204.2,448700188.0,107866098.0,R4
593.7,178.5,242554371.0,48328507.0,R5
1712.8,302.5,2629811358.0,393413581.0,R6
936.5,220.7,353322477.0,62592431.0,R7
1177.2,264.3,474628852.0,88882469.0,R8
891.2,252.0,881914104.0,155815262.0,R1+9
607.3,183.7,715960272.0,113270479.0,added
