mean_red,mean_green,total_red,total_green,glomerulus
453.2,129.6,579053020.0,165599685.0,L7
337.7,109.0,503292243.0,162524870.0,L6
282.9,97.8,257471525.0,88966816.0,L5
268.8,98.6,367088764.0,134695786.0,L4
597.9,94.5,2218106309.0,350538119.0,L3
281.0,82.4,312042917.0,91534416.0,L2
359.1,120.0,387108046.0,129863685.0,L1+9
471.8,149.7,445319210.0,141324932.0,L8
453.2,129.6,579053020.0,165599685.0,added
