mean_red,mean_green,total_red,total_green,glomerulus
537.1,155.8,480392572.0,139320617.0,L7
401.1,135.5,313627766.0,105923134.0,L6
292.4,107.1,255274023.0,93512443.0,L5
265.8,105.2,167767928.0,66423151.0,L4
781.9,141.1,1840857482.0,332230079.0,L3
285.3,90.8,268688807.0,85507382.0,L2
406.6,129.8,648244425.0,201462350.0,L1+9
676.6,166.9,895533880.0,220831339.0,L8
537.1,155.8,480392572.0,139320617.0,added
