mean_red,mean_green,total_red,total_green,glomerulus
436.3,113.7,784826429.0,204525496.0,R2
386.6,129.1,711645818.0,237648299.0,R3
399.8,143.2,516529334.0,184983458.0,R4
368.0,128.2,293737523.0,102367194.0,R5
1202.4,223.4,2766598548.0,514061171.0,R6
583.2,161.2,414309105.0,114548318.0,R7
781.1,199.4,524748536.0,133979211.0,R8
588.4,160.6,975649297.0,263371985.0,R1+9
436.3,113.7,784826429.0,204525496.0,added
