mean_red,mean_green,total_red,total_green,glomerulus
287.9,71.9,896585611.0,223811165.0,L4
318.6,66.8,898912813.0,188517789.0,L3
253.9,57.8,552677146.0,125761781.0,L2
179.7,70.6,278058887.0,101679331.0,L1+9
594.4,101.7,2106892954.0,360447520.0,L8
176.6,77.1,325235996.0,142008757.0,L7
180.4,66.2,158163407.0,58034478.0,L6
245.4,68.6,610929304.0,170825751.0,L5
287.9,71.9,896585611.0,223811165.0,added
