mean_red,mean_green,total_red,total_green,glomerulus
716.2,144.5,605515974.0,122199176.0,R2
960.8,145.8,1017085724.0,154295987.0,R3
757.1,163.3,330574384.0,71281642.0,R4
764.7,174.6,294267351.0,67175351.0,R5
1694.6,221.3,2406716941.0,314253755.0,R6
773.0,161.0,196164023.0,40867044.0,R7
1005.0,187.0,417475658.0,77681331.0,R8
821.9,163.0,845692411.0,164712212.0,R1+9
716.2,144.5,605515974.0,122199176.0,added
