mean_red,mean_green,total_red,total_green,glomerulus
251.4,89.4,322173137.0,114492124.0,L2
397.2,120.1,444089623.0,139322774.0,L1+9
588.6,147.0,322655552.0,80576103.0,L8
446.4,128.1,156577458.0,44931046.0,L7
640.3,159.5,1108939851.0,276128266.0,L6
284.9,106.3,176150287.0,65694930.0,L5
302.5,123.6,220214334.0,89908643.0,L4
326.3,103.8,406356583.0,129229848.0,L3
251.4,89.4,322173137.0,114492124.0,added
