mean_red,mean_green,total_red,total_green,glomerulus
1126.9,170.7,1296894610.0,196493898.0,R3
965.9,167.2,895327229.0,154955222.0,R4
874.9,160.0,695980024.0,127272719.0,R5
751.5,144.6,370504884.0,71291573.0,R6
1833.3,216.7,3214796538.0,380041956.0,R7
1071.7,172.7,515180674.0,83037523.0,R8
995.8,162.8,894863262.0,126816833.0,R1+9
1130.7,162.5,968068988.0,139132315.0,R2
1126.9,170.7,1296894610.0,196493898.0,added
