mean_red,mean_green,total_red,total_green,glomerulus
607.3,129.8,715960272.0,153025427.0,R2
550.1,148.6,632252785.0,170719392.0,R3
602.4,166.4,448700188.0,123932030.0,R4
593.7,142.2,242554371.0,58098321.0,R5
1712.8,268.5,2629811358.0,412261700.0,R6
936.5,185.1,353322477.0,69837546.0,R7
1177.2,233.8,474628852.0,94242740.0,R8
891.2,197.4,881914104.0,195774762.0,R1+9
607.3,129.8,715960272.0,153025427.0,added
