mean_red,mean_green,total_red,total_green,glomerulus
917.9,135.5,1031954541.0,152317918.0,L8
757.2,120.5,1214481329.0,193241999.0,L7
622.9,104.1,1114072462.0,186167210.0,L6
487.8,84.3,540926490.0,93528829.0,L5
1357.3,121.7,3588357686.0,321655139.0,L4
444.2,70.7,389156126.0,61929779.0,L3
449.2,75.8,398253793.0,67186067.0,L2
562.5,108.3,597180342.0,103946937.0,L1+9
917.9,135.5,1031954541.0,152317918.0,added
