mean_red,mean_green,total_red,total_green,glomerulus
579.5,59.2,910815515.0,93023954.0,L7
468.6,49.7,887716616.0,94084042.0,L6
383.2,48.6,495529806.0,62797084.0,L5
333.7,45.8,421941322.0,57888135.0,L4
843.1,57.8,3083394692.0,211539374.0,L3
241.5,36.0,334721954.0,49945342.0,L2
151.2,21.2,488563601.0,68660655.0,L1+9
569.1,64.3,476592372.0,53847176.0,L8
579.5,59.2,910815515.0,93023954.0,added
