mean_red,mean_green,total_red,total_green,glomerulus
785.2,178.7,431714059.0,98243960.0,L7
605.4,155.2,271172256.0,69496736.0,L6
460.9,117.4,205472277.0,52351536.0,L5
401.3,118.0,136172210.0,40054717.0,L4
1021.2,160.9,1766024087.0,278264630.0,L3
438.2,100.5,221616635.0,50826122.0,L2
622.4,150.4,561696153.0,134646419.0,L1+9
984.8,189.6,817307710.0,157318409.0,L8
785.2,178.7,431714059.0,98243960.0,added
