mean_red,mean_green,total_red,total_green,glomerulus
619.4,136.2,504249926.0,110899181.0,L7
485.2,115.0,416500626.0,98722947.0,L6
422.2,102.3,204798499.0,49617304.0,L5
375.0,103.8,297653985.0,82361681.0,L4
766.3,101.3,2102305401.0,277870096.0,L3
412.8,84.8,254218920.0,52195441.0,L2
531.0,123.0,314034741.0,74075137.0,L1+9
685.7,156.0,376610076.0,85679691.0,L8
619.4,136.2,504249926.0,110899181.0,added
