mean_red,mean_green,total_red,total_green,glomerulus
2214.8,235.3,859932635.0,91368196.0,R8
1354.8,155.9,1289210933.0,169536869.0,R1+9
566.5,105.1,708508195.0,131401085.0,R2
1005.1,155.0,432186563.0,66661260.0,R3
2224.2,206.6,2853672398.0,265013818.0,R4
1419.0,147.3,364701142.0,37854182.0,R5
1506.0,159.5,276029095.0,29236110.0,R6
1887.2,220.8,635144179.0,74321892.0,R7
2214.8,235.3,859932635.0,91368196.0,added
