mean_red,mean_green,total_red,total_green,glomerulus
1082.9,187.0,655929446.0,113259517.0,L7
784.7,156.0,450536774.0,89582446.0,L6
651.9,127.7,353142181.0,69175285.0,L5
539.2,121.0,207702287.0,46620345.0,L4
918.2,146.5,1549673602.0,247238601.0,L3
525.4,109.9,249724992.0,52244231.0,L2
1089.4,158.8,835083203.0,121993616.0,L1+9
1526.1,237.9,799114265.0,124584376.0,L8
1082.9,187.0,655929446.0,113259517.0,added
