mean_red,mean_green,total_red,total_green,glomerulus
454.7,93.9,369829567.0,76409332.0,R3
455.0,100.5,360400784.0,79634331.0,R4
468.8,93.6,359384878.0,71769913.0,R5
497.2,110.2,516007221.0,114346318.0,R6
1267.8,169.9,2347975867.0,314598234.0,R7
653.1,149.2,274771014.0,62758365.0,R8
678.3,142.4,684059928.0,147177442.0,R1+9
413.5,91.6,446333947.0,98815876.0,R2
454.7,93.9,369829567.0,76409332.0,added
