mean_red,mean_green,total_red,total_green,glomerulus
865.8,124.7,1368585189.0,186201452.0,R1+9
656.8,89.5,1283633193.0,174833846.0,R2
587.5,90.3,1092618556.0,168019406.0,R3
572.1,87.9,766386319.0,117759213.0,R4
1285.7,116.0,5331739157.0,481106180.0,R5
812.1,101.6,1194289770.0,149369908.0,R6
986.1,136.3,1672172108.0,231095628.0,R7
1135.9,143.8,1529410038.0,193616495.0,R8
865.8,124.7,1368585189.0,186201452.0,added
