mean_red,mean_green,total_red,total_green,glomerulus
1167.7,218.7,1005741230.0,188325277.0,R4
1056.0,207.1,713250643.0,139912385.0,R5
884.2,193.6,287360140.0,62925661.0,R6
845.7,174.9,292348549.0,60455508.0,R7
1879.4,287.0,2081939997.0,317988085.0,R8
957.8,154.0,556929483.0,84477798.0,R1+9
905.4,169.0,700461212.0,130714167.0,R2
1076.1,201.5,720489172.0,134936568.0,R3
1167.7,218.7,1005741230.0,188325277.0,added
